date,split,y_true,y_pred
2019-10-10,train,3963.0,4042.35041100834
2019-10-11,train,4108.0,4031.214000701822
2019-10-12,train,1967.0,1739.676382228899
2019-10-13,train,1635.0,1783.6448882225072
2019-10-14,train,3689.0,3704.9895917870417
2019-10-15,train,3627.0,3554.813951063776
2019-10-16,train,3807.0,3428.9009440943996
2019-10-17,train,3613.0,3467.446175502739
2019-10-18,train,3579.0,3524.787989992785
2019-10-19,train,1976.0,1750.8756946902251
2019-10-20,train,1638.0,1676.73806867215
2019-10-21,train,3509.0,3654.995068065181
2019-10-22,train,3234.0,3538.4961856217615
2019-10-23,train,3345.0,3447.5026895263145
2019-10-24,train,3339.0,3593.508809042466
2019-10-25,train,3484.0,3549.6784816189192
2019-10-26,train,1771.0,1765.1759589061473
2019-10-27,train,1662.0,1795.1106359130504
2019-10-28,train,3650.0,3691.2151516305407
2019-10-29,train,3522.0,3509.2386416530253
2019-10-30,train,3680.0,3520.6685237838974
2019-10-31,train,3105.0,3373.7794271718526
2019-11-01,train,3341.0,3573.329387597849
2019-11-02,train,1811.0,1728.1705428800335
2019-11-03,train,1695.0,1651.8883839037935
2019-11-04,train,3197.0,3635.412284264173
2019-11-05,train,3549.0,3493.141763979188
2019-11-06,train,3653.0,3406.5757776004357
2019-11-07,train,3492.0,3533.3427663701896
2019-11-08,train,3064.0,3505.1821636051045
2019-11-09,train,1917.0,1736.2841201306258
2019-11-10,train,1603.0,1652.0808288321605
2019-11-11,train,4379.0,4287.3397727834345
2019-11-12,train,4245.0,4135.941054359295
2019-11-13,train,3327.0,3517.5888180325833
2019-11-14,train,3551.0,3517.4231647133247
2019-11-15,train,3339.0,3453.542040613099
2019-11-16,train,1845.0,1735.633763772358
2019-11-17,train,1826.0,1649.4502968286706
2019-11-18,train,3399.0,3667.8884816671434
2019-11-19,train,3519.0,3529.2148831511004
2019-11-20,train,3337.0,3496.6903388016153
2019-11-21,train,3325.0,3537.332410499238
2019-11-22,train,3560.0,3468.531176260877
2019-11-23,train,1942.0,1745.861649598835
2019-11-24,train,1682.0,1675.0747748250742
2019-11-25,train,3554.0,3711.4896990687516
2019-11-26,train,3304.0,3555.649515393032
2019-11-27,train,3217.0,3512.7545701949857
2019-11-28,train,3605.0,3527.8035513286413
2019-11-29,train,3584.0,3491.865519558704
2019-11-30,train,1884.0,1679.198891901985
2019-12-01,train,1861.0,1730.5758436405295
2019-12-02,train,3473.0,3586.1735550404946
2019-12-03,train,3211.0,3455.558141504489
2019-12-04,train,3495.0,3447.9735340111056
2019-12-05,train,3556.0,3486.8893368771633
2019-12-06,train,3210.0,3428.93787210779
2019-12-07,train,1675.0,1715.1946952870599
2019-12-08,train,1649.0,1643.6967244341745
2019-12-09,train,3452.0,3678.47857806603
2019-12-10,train,4455.0,4131.2172236578435
2019-12-11,train,4358.0,4076.262048983988
2019-12-12,train,3703.0,3506.037825764662
2019-12-13,train,3336.0,3434.7598633234165
2019-12-14,train,1908.0,1700.1095254332292
2019-12-15,train,1700.0,1639.8374218340932
2019-12-16,train,3574.0,3602.5880487392114
2019-12-17,train,3349.0,3501.95703180286
2019-12-18,train,3899.0,3514.021474481852
2019-12-19,train,3315.0,3518.5984922088896
2019-12-20,train,3326.0,3458.2356969584725
2019-12-21,train,1957.0,1727.671507144414
2019-12-22,train,1678.0,1651.0589395717593
2019-12-23,train,3589.0,3646.2642587321757
2019-12-24,train,3516.0,3522.8293060317133
2019-12-25,train,1830.0,1704.9365624944473
2019-12-26,train,3690.0,3581.732592286072
2019-12-27,train,3303.0,3494.752959036779
2019-12-28,train,1777.0,1772.1369647833312
2019-12-29,train,1851.0,1702.960632635636
2019-12-30,train,3411.0,3732.7117557195834
2019-12-31,train,3226.0,3480.276614865839
2020-01-01,train,1876.0,1849.7564460201015
2020-01-02,train,3787.0,3693.767229757636
2020-01-03,train,3456.0,3591.2525960376083
2020-01-04,train,1866.0,1873.3445953749517
2020-01-05,train,1885.0,1813.872527325641
2020-01-06,train,3707.0,3791.1489328017205
2020-01-07,train,3739.0,3681.4386621497024
2020-01-08,train,3542.0,3511.2415614016136
2020-01-09,train,3405.0,3659.238058467614
2020-01-10,train,3972.0,4200.330753355501
2020-01-11,train,1920.0,1827.9674061629662
2020-01-12,train,1667.0,1777.4695431006876
2020-01-13,train,4454.0,4404.306794280368
2020-01-14,train,3582.0,3591.940324708103
2020-01-15,train,3866.0,3556.940325526415
2020-01-16,train,3372.0,3639.1635592990892
2020-01-17,train,3451.0,3613.026912531292
2020-01-18,train,1817.0,1868.6560789593877
2020-01-19,train,1907.0,1797.63194727361
2020-01-20,train,3656.0,3832.653036718919
2020-01-21,train,3749.0,3645.3995438343095
2020-01-22,train,3327.0,3564.775683266376
2020-01-23,train,3618.0,3684.011474602782
2020-01-24,train,1928.0,1784.1034635485482
2020-01-25,train,1780.0,1923.8401706919983
2020-01-26,train,2180.0,1859.3324420524978
2020-01-27,train,1779.0,1753.5849696316175
2020-01-28,train,4282.0,3720.453649046349
2020-01-29,train,3849.0,3625.353257169803
2020-01-30,train,3486.0,3764.251388601413
2020-01-31,train,3547.0,3534.9387009656093
2020-02-01,train,2067.0,1948.8125948618356
2020-02-02,train,1939.0,1818.0108366353147
2020-02-03,train,4012.0,3693.079192782674
2020-02-04,train,3438.0,3634.644621129209
2020-02-05,train,3860.0,3593.620919550416
2020-02-06,train,3503.0,3614.8112036128387
2020-02-07,train,3658.0,3522.77768520543
2020-02-08,train,1743.0,1830.233534017362
2020-02-09,train,1704.0,1796.4468115005252
2020-02-10,train,4744.0,4387.2498887187085
2020-02-11,train,4252.0,4272.574408780114
2020-02-12,train,3764.0,3648.3605305356305
2020-02-13,train,9333.0,3627.9134900918607
2020-02-14,train,3788.0,3577.5503194008734
2020-02-15,train,1925.0,1881.636884415839
2020-02-16,train,1795.0,1828.5780908027205
2020-02-17,train,3675.0,3886.1874737858793
2020-02-18,train,3626.35,3711.3756534149456
2020-02-19,train,3824.0,3695.8369122588288
2020-02-20,train,3831.0,4024.790847055554
2020-02-21,train,3710.0,3598.331053783133
2020-02-22,train,2020.0,1919.5399150623798
2020-02-23,train,1821.0,1883.0335304412763
2020-02-24,train,3596.0,3817.9800326941477
2020-02-25,train,3815.0,3788.264710399708
2020-02-26,train,3647.0,3744.3524614616554
2020-02-27,train,3615.0,4030.421128253887
2020-02-28,train,3295.0,3718.6157865703067
2020-02-29,train,1783.0,1892.0873201551715
2020-03-01,train,1743.1697247706422,1958.565115756092
2020-03-02,train,3780.0,3859.24613138081
2020-03-03,train,3433.0,3687.259695712559
2020-03-04,train,3772.0,3716.4083395288176
2020-03-05,train,3696.0,3726.7114600087843
2020-03-06,train,3521.0,3666.1482002730654
2020-03-07,train,1882.0,1907.907905405233
2020-03-08,train,1933.0,1844.9163290530696
2020-03-09,train,3553.0,3896.600766794338
2020-03-10,train,4516.0,4351.379472906727
2020-03-11,train,4007.0,4318.767106116929
2020-03-12,train,3728.0,3993.315481618606
2020-03-13,train,3822.0,3598.216882312401
2020-03-14,train,1978.0,1841.8777084756557
2020-03-15,train,1738.0,1788.2331338387535
2020-03-16,train,3551.0,3787.2207868327887
2020-03-17,train,3632.0,3672.1360732344133
2020-03-18,train,3722.0,3678.359950296831
2020-03-19,train,3721.0,3696.6136603934483
2020-03-20,train,3652.0,3639.26002070111
2020-03-21,train,1883.0,1882.166525743293
2020-03-22,train,1745.0,1818.592835874079
2020-03-23,train,3868.0,3793.7520296473044
2020-03-24,train,3460.0,3704.335018334186
2020-03-25,train,3756.0,3679.2622842892865
2020-03-26,train,3390.0,3696.8607238352497
2020-03-27,train,3715.0,3641.0265299518455
2020-03-28,train,1867.0,1884.343517561568
2020-03-29,train,1837.0,1820.053334501672
2020-03-30,train,3782.0,3831.150735829123
2020-03-31,train,3850.0,3567.0229225358753
2020-04-01,train,4322.0,3733.0093818432615
2020-04-02,train,3420.0,3638.5994715760735
2020-04-03,train,3713.0,3603.0481027517203
2020-04-04,train,1948.0,1838.5587376296867
2020-04-05,train,1974.0,1784.8869147418327
2020-04-06,train,3453.0,3777.822071227619
2020-04-07,train,3400.0,3671.634413016827
2020-04-08,train,3672.0,3681.9432385515615
2020-04-09,train,3364.0,3636.478270752599
2020-04-10,train,4236.0,4265.061245090677
2020-04-11,train,2075.0,1844.4358514090266
2020-04-12,train,1906.0,1786.9615030714172
2020-04-13,train,4630.0,4406.014661864565
2020-04-14,train,3694.0,3614.627163492658
2020-04-15,train,2113.0,1822.900030165523
2020-04-16,train,3488.0,3675.729023257863
2020-04-17,train,3748.0,3667.3923167919934
2020-04-18,train,1981.0,1884.276915407668
2020-04-19,train,1803.0,1827.8553667515303
2020-04-20,train,3829.0,3867.3195686728386
2020-04-21,train,3562.0,3649.8612330583314
2020-04-22,train,3847.0,3598.151153993586
2020-04-23,train,3443.0,3635.0649641130785
2020-04-24,train,3418.0,3665.142196244536
2020-04-25,train,1841.0,1879.2374349550403
2020-04-26,train,1932.0,1817.5571599945583
2020-04-27,train,3930.0,3859.9732018143
2020-04-28,train,3379.0,3656.780198913026
2020-04-29,train,3731.0,3623.5365556253314
2020-04-30,train,1889.0,1775.0651017931928
2020-05-01,train,2149.0,1911.6559440898616
2020-05-02,train,1856.0,1922.5882786830898
2020-05-03,train,1792.0,1858.2806633111468
2020-05-04,train,4057.0,3850.6947452362
2020-05-05,train,2090.0,1784.1122887798117
2020-05-06,train,4020.0,3737.45896605889
2020-05-07,train,3735.0,3622.4661630082915
2020-05-08,train,3651.0,3604.395571508027
2020-05-09,train,1691.0,1872.7197780476274
2020-05-10,train,1860.0,1823.912237252976
2020-05-11,train,4723.0,4522.837800599141
2020-05-12,train,4552.0,4185.6005156612055
2020-05-13,train,3632.0,3547.3370014993197
2020-05-14,train,3865.0,3576.528000885686
2020-05-15,train,3751.0,3549.291966902484
2020-05-16,train,1682.0,1843.934362461499
2020-05-17,train,1819.0,1796.1828330226904
2020-05-18,train,4128.0,3870.2154187937667
2020-05-19,train,3446.0,3610.171162257906
2020-05-20,train,3849.0,3685.732590804245
2020-05-21,train,3721.0,3692.334928589076
2020-05-22,train,3624.0,3639.4374805535504
2020-05-23,train,1798.0,1862.9935051620425
2020-05-24,train,1680.0,1833.1618976480745
2020-05-25,train,4236.0,3909.1260167354635
2020-05-26,train,3656.0,3685.208471228954
2020-05-27,train,3344.0,3684.51411656289
2020-05-28,train,3665.0,3638.865649861522
2020-05-29,train,3571.0,3606.7590452217582
2020-05-30,train,2090.0,1911.7299600091928
2020-05-31,train,2009.0,1769.6124096954331
2020-06-01,train,3745.0,4028.634694063231
2020-06-02,train,3455.0,3621.1353672385735
2020-06-03,train,3582.0,3737.160744485771
2020-06-04,train,3256.0,3760.4293455279508
2020-06-05,train,3555.0,3704.615648529176
2020-06-06,train,1992.0,1938.4095169695652
2020-06-07,train,1789.0,1895.442101668113
2020-06-08,train,3799.0,3975.2968886567382
2020-06-09,train,3457.0,3767.156608272431
2020-06-10,train,4233.0,4345.1894556598645
2020-06-11,train,4124.0,4381.853535761752
2020-06-12,train,3669.0,3693.082272574472
2020-06-13,train,1921.0,1939.430030301636
2020-06-14,train,1972.0,1890.4462553375974
2020-06-15,train,4090.0,3901.8568540949063
2020-06-16,train,3863.0,3682.596986547926
2020-06-17,train,3302.0,3748.6146396363565
2020-06-18,train,3357.0,3770.3588934383606
2020-06-19,train,3494.0,3714.6746459146107
2020-06-20,train,1953.0,1957.1817421491696
2020-06-21,train,2035.0,1896.4578106808574
2020-06-22,train,3505.0,3945.0472032994144
2020-06-23,train,3538.0,3744.0714875753765
2020-06-24,train,3737.0,3736.583451663125
2020-06-25,train,3998.0,3781.646490448192
2020-06-26,train,3675.0,3708.3480370446437
2020-06-27,train,2112.0,1972.0905512741867
2020-06-28,train,1967.0,1921.3619389436421
2020-06-29,train,3868.0,3903.4390280974767
2020-06-30,train,3480.0,3646.6808964840416
2020-07-01,train,3967.0,3825.5248610887356
2020-07-02,train,3357.0,3755.3697206643296
2020-07-03,train,3768.0,3728.4558463459625
2020-07-04,train,2018.0,1991.6363953700516
2020-07-05,train,1828.0,1935.544736546392
2020-07-06,train,4015.0,3927.048664611966
2020-07-07,train,3897.0,3741.4223912065586
2020-07-08,train,3771.0,3814.283604076752
2020-07-09,train,3567.0,3823.6866763082244
2020-07-10,train,4059.0,4392.897257010754
2020-07-11,train,1991.0,1995.3413988259822
2020-07-12,train,1966.0,1939.926528576581
2020-07-13,train,4725.0,4598.978565718211
2020-07-14,train,3626.35,3768.285853012645
2020-07-15,train,3946.0,3769.4510312777375
2020-07-16,train,3981.0,3767.013268046694
2020-07-17,train,3999.0,3771.0105153950485
2020-07-18,train,1954.0,2006.906782081402
2020-07-19,train,1959.0,1959.2064475519862
2020-07-20,train,3970.0,3995.438415347971
2020-07-21,train,3727.0,3795.1717396890563
2020-07-22,train,3726.0,3817.895052650621
2020-07-23,train,3711.0,3861.050647978048
2020-07-24,train,3980.0,3823.4098173513703
2020-07-25,train,2161.0,2039.3440283863083
2020-07-26,train,1893.0,1978.838216788496
2020-07-27,train,3867.0,4029.5486889495332
2020-07-28,train,3963.0,3797.9834861609147
2020-07-29,train,3769.0,3837.1927465818435
2020-07-30,train,3469.0,3842.277022304093
2020-07-31,train,3785.0,3756.478892455796
2020-08-01,train,2194.0,2174.833051717599
2020-08-02,train,1987.0,2003.206630595717
2020-08-03,train,4016.0,4025.582259199749
2020-08-04,train,3343.0,3863.2953512098265
2020-08-05,train,3686.0,3856.736037233998
2020-08-06,train,3446.0,3861.735977491562
2020-08-07,train,3744.0,3870.808623443657
2020-08-08,train,1932.0,2092.095899861646
2020-08-09,train,2035.0,2030.948053583808
2020-08-10,train,4504.0,4720.114167971602
2020-08-11,train,4260.0,4476.757878059587
2020-08-12,train,3724.0,3857.651183349231
2020-08-13,train,3930.0,3870.4385672897542
2020-08-14,train,3645.0,3844.7783780654872
2020-08-15,train,2003.0,2073.238559842536
2020-08-16,train,1976.0,2019.9202649306067
2020-08-17,train,2252.0,1951.0573852765592
2020-08-18,train,3936.0,3902.4895217260173
2020-08-19,train,4155.0,3876.454233469157
2020-08-20,train,4010.0,3907.8209519305683
2020-08-21,train,4058.0,3876.689995748212
2020-08-22,train,2199.0,2108.801849869687
2020-08-23,train,1837.0,2048.0574855252617
2020-08-24,train,3966.0,3999.963930541643
2020-08-25,train,3740.0,3895.6773898214988
2020-08-26,train,3865.0,3874.4689389814166
2020-08-27,train,3787.0,3899.6641671038724
2020-08-28,train,3858.0,3863.6807324636475
2020-08-29,train,1894.0,2110.572361769897
2020-08-30,train,2070.0,2044.6056733362675
2020-08-31,train,4055.0,3892.291529319568
2020-09-01,train,3691.0,3961.1463955300505
2020-09-02,train,3741.0,3901.105372561982
2020-09-03,train,3461.0,3914.660771077462
2020-09-04,train,3423.0,3896.4672784255918
2020-09-05,train,1993.0,2117.8038939861085
2020-09-06,train,1866.0,2062.6733108921417
2020-09-07,train,3821.0,4113.145280404475
2020-09-08,train,3791.0,3919.4201368145946
2020-09-09,train,3823.0,3895.6695057146862
2020-09-10,train,4308.0,4561.107722964043
2020-09-11,train,4496.0,4490.24603921497
2020-09-12,train,2118.0,2092.793414617339
2020-09-13,train,2030.0,2050.241596254537
2020-09-14,train,3677.0,3969.779480803255
2020-09-15,train,3627.0,3905.3131483892216
2020-09-16,train,3865.0,3920.272606241068
2020-09-17,train,3869.0,3954.9249378462887
2020-09-18,train,3946.0,3922.0343431568485
2020-09-19,train,2133.0,2138.36095083877
2020-09-20,train,1948.0,2063.194459869968
2020-09-21,train,3735.0,4068.8549101627864
2020-09-22,train,3432.0,3904.8368743838323
2020-09-23,train,3830.0,3928.2050365003197
2020-09-24,train,3801.0,3978.8686100597106
2020-09-25,train,3658.0,3949.6562398295287
2020-09-26,train,2010.0,2145.926489410568
2020-09-27,train,1999.0,2099.393405480475
2020-09-28,train,3855.0,4082.094224315581
2020-09-29,train,3812.0,3895.7954224728064
2020-09-30,train,2100.0,2006.1555243725074
2020-10-01,train,1815.0,2250.108434639
2020-10-02,train,1976.0,2061.284938011363
2020-10-03,train,2002.0,2190.0595129465073
2020-10-04,train,1953.0,2110.595557212944
2020-10-05,train,4261.0,4107.040441152103
2020-10-06,train,4109.0,3941.2710213480455
2020-10-07,train,3779.0,3873.63828041587
2020-10-08,train,3551.0,3890.6532195385726
2020-10-09,train,2123.0,1953.0795513090502
2020-10-10,train,2051.0,2105.7532747552455
2020-10-11,train,2006.0,2033.1083815087916
2020-10-12,train,4488.0,4676.318898626005
2020-10-13,train,4372.0,4516.480667848538
2020-10-14,train,3544.0,3794.8332302502795
2020-10-15,train,3955.0,3813.5055650157137
2020-10-16,train,3868.0,3693.4044980644157
2020-10-17,train,2103.0,2060.6155675379673
2020-10-18,train,1915.0,1998.8204867882655
2020-10-19,train,4033.0,4047.5759936062723
2020-10-20,train,3571.0,3876.593569905852
2020-10-21,train,4123.0,3851.131336487392
2020-10-22,train,3649.0,3885.0958646473337
2020-10-23,train,3933.0,3765.614144965936
2020-10-24,train,2186.0,2086.2978463008476
2020-10-25,train,2228.0,2026.3355797835989
2020-10-26,train,3838.0,4052.1093116006905
2020-10-27,train,3680.0,3877.9214728907536
2020-10-28,train,3825.0,3779.7010878732212
2020-10-29,train,4045.0,3811.1804699778386
2020-10-30,train,3980.0,3794.959149800322
2020-10-31,train,2315.0,2055.688091417969
2020-11-01,train,2068.0,2130.856049566687
2020-11-02,train,4450.0,4054.0149887260195
2020-11-03,train,3716.0,3859.681412905066
2020-11-04,train,3698.0,3880.0905385920746
2020-11-05,train,4156.0,3894.2445811981133
2020-11-06,train,4258.0,3784.8673424801646
2020-11-07,train,2385.0,2124.9779050706184
2020-11-08,train,2201.0,2067.4835367105406
2020-11-09,train,4364.0,4105.741568897392
2020-11-10,train,4260.0,4542.311131694989
2020-11-11,train,4657.0,4498.4718777106245
2020-11-12,train,3801.0,3942.6316932144036
2020-11-13,train,4135.0,3906.8456319274446
2020-11-14,train,2133.0,2141.5219377033236
2020-11-15,train,1992.0,2076.8213273297065
2020-11-16,train,4272.0,4133.653271535237
2020-11-17,train,3798.0,3922.0472859363567
2020-11-18,train,3805.0,3982.6567485312435
2020-11-19,train,3857.0,3976.5739259211787
2020-11-20,train,4040.0,3966.8025029800215
2020-11-21,train,2137.0,2185.160294271987
2020-11-22,train,2012.0,2126.203423299275
2020-11-23,train,3895.0,4142.026721151753
2020-11-24,train,3734.0,3961.511623635505
2020-11-25,train,4245.0,3990.450297205343
2020-11-26,train,3627.0,3991.917265877424
2020-11-27,train,3701.0,3973.5440682109643
2020-11-28,train,2174.0,2196.18794378933
2020-11-29,train,2134.0,2119.813914500505
2020-11-30,train,4053.0,4074.221517930626
2020-12-01,train,4290.0,3969.3883949554966
2020-12-02,train,3825.0,3890.224251965633
2020-12-03,train,4029.0,3928.6537754237575
2020-12-04,train,3693.0,3890.5587149730613
2020-12-05,train,2155.0,2125.05156349501
2020-12-06,train,2164.0,2058.517984077159
2020-12-07,train,4105.0,4069.340202738146
2020-12-08,train,3938.0,3918.8024361439807
2020-12-09,train,3948.0,3940.423693190106
2020-12-10,train,4541.0,4545.020131671697
2020-12-11,train,4735.0,4496.227797145302
2020-12-12,train,2094.0,2094.6524607290416
2020-12-13,train,1981.0,2051.407062060697
2020-12-14,train,4191.0,4080.3846966772217
2020-12-15,train,3756.0,3907.048142911657
2020-12-16,train,3810.0,3892.1725110490534
2020-12-17,train,4071.0,3972.887914733168
2020-12-18,train,3670.0,3933.5975571674244
2020-12-19,train,1804.0,2138.049542544424
2020-12-20,train,1932.0,2089.6985032355915
2020-12-21,train,3994.0,4106.005171142417
2020-12-22,train,4038.0,3921.00775853172
2020-12-23,train,4007.0,3947.9223616194386
2020-12-24,train,4115.0,3990.0224873515986
2020-12-25,train,1879.0,2079.3097838069716
2020-12-26,train,1939.0,2188.9911639261295
2020-12-27,train,2044.0,2117.6178755067144
2020-12-28,train,4089.0,4135.50804672027
2020-12-29,train,4158.0,3979.820837624535
2020-12-30,train,3843.0,3953.7422296286854
2020-12-31,train,3624.0,3940.1903031798174
2021-01-01,train,1969.0,2136.2752681567445
2021-01-02,train,1993.0,2230.980024846465
2021-01-03,train,1968.0,2176.0552413448986
2021-01-04,train,4206.0,4247.063771601738
2021-01-05,train,3938.0,4093.9876985581695
2021-01-06,train,4244.0,4080.2022623465014
2021-01-07,train,3788.0,4134.468423536573
2021-01-08,train,4165.0,3898.421375875656
2021-01-09,train,2050.0,2213.716625887112
2021-01-10,train,2039.0,2167.2026139492464
2021-01-11,train,5177.0,4843.440304533707
2021-01-12,train,4656.0,4652.854891910139
2021-01-13,train,4125.0,4020.4776667178985
2021-01-14,train,3851.0,4043.9103580193414
2021-01-15,train,3942.0,3917.2662900538044
2021-01-16,train,1871.0,2219.3670333833884
2021-01-17,train,1993.0,2188.6747768808677
2021-01-18,train,4184.0,4278.517250122723
2021-01-19,train,4342.0,4100.167223203283
2021-01-20,train,4058.0,4087.941159736258
2021-01-21,train,4159.0,4096.284134182034
2021-01-22,train,4218.0,3955.0115245226425
2021-01-23,train,2109.0,2264.2730390903794
2021-01-24,train,2035.0,2225.8474338528445
2021-01-25,train,4731.0,4305.850964856721
2021-01-26,train,4122.0,4137.56742338629
2021-01-27,train,4147.0,4089.3662151112558
2021-01-28,train,3714.0,4106.769750861707
2021-01-29,train,3757.0,3996.4354077635144
2021-01-30,train,2107.0,2309.8738995460994
2021-01-31,train,2001.0,2182.4013092202017
2021-02-01,train,4388.0,4369.210338359288
2021-02-02,train,3946.0,4081.8577299623166
2021-02-03,train,3697.0,4090.9872113783113
2021-02-04,train,3670.0,4088.819374510487
2021-02-05,train,3716.0,4065.748644215408
2021-02-06,train,2140.0,2269.259127366445
2021-02-07,train,1743.1697247706422,2211.5492575155395
2021-02-08,train,4481.0,4348.12303758341
2021-02-09,train,4125.0,4107.3750245507545
2021-02-10,train,4325.0,4704.042933597172
2021-02-11,train,1958.0,2263.168665993975
2021-02-12,train,1893.0,2211.4967487077906
2021-02-13,train,1869.0,2328.8752668675143
2021-02-14,train,1896.0,2253.1566567997247
2021-02-15,train,5070.0,4967.69622613881
2021-02-16,train,4425.0,4142.235976486005
2021-02-17,train,4167.0,4130.532023196041
2021-02-18,train,3905.0,4048.947082347405
2021-02-19,train,4188.0,3961.6713463062542
2021-02-20,train,1975.0,2223.1968962421947
2021-02-21,train,1989.0,2155.8309595525197
2021-02-22,train,4605.0,4298.432926180667
2021-02-23,train,4125.0,4064.5167621732835
2021-02-24,train,3885.0,4069.49205711753
2021-02-25,train,3887.0,3959.9094364419307
2021-02-26,train,4007.0,3928.6383252695496
2021-02-27,train,2097.0,2232.330726278242
2021-02-28,train,2048.0,2097.9375947973394
2021-03-01,train,1846.0,2239.335152383008
2021-03-02,train,4571.0,4082.5546967746905
2021-03-03,train,4386.0,4018.8733068998563
2021-03-04,train,3787.0,4042.8658811112073
2021-03-05,train,4088.0,4026.5204113116683
2021-03-06,train,1978.0,2241.1339315287996
2021-03-07,train,2130.0,2179.6159012704275
2021-03-08,train,4466.0,4142.565924305666
2021-03-09,train,4315.0,4035.225125408834
2021-03-10,train,4464.0,4667.961575129514
2021-03-11,train,4582.0,4551.457641184817
2021-03-12,train,4254.0,3893.939869374182
2021-03-13,train,1946.0,2212.0968919350044
2021-03-14,train,1934.0,2180.9770782405276
2021-03-15,train,4134.0,4174.11741210345
2021-03-16,train,3854.0,4110.617224060121
2021-03-17,train,4279.0,4100.8630376043175
2021-03-18,train,4173.0,4099.0768764728455
2021-03-19,train,3971.0,4070.8143143400303
2021-03-20,train,1962.0,2241.883890076189
2021-03-21,train,2044.0,2205.3830007380084
2021-03-22,train,4123.0,4272.57095846225
2021-03-23,train,4089.0,4073.6352047261307
2021-03-24,train,4087.0,4087.292848522541
2021-03-25,train,4316.0,4126.48456485202
2021-03-26,train,3991.0,4058.801874086705
2021-03-27,train,2008.0,2250.6146862196565
2021-03-28,train,1933.0,2206.0277571233787
2021-03-29,train,3914.0,4127.316133957355
2021-03-30,train,4184.0,4121.413074974534
2021-03-31,train,4288.0,4042.114359685108
2021-04-01,train,4271.0,4181.73805856695
2021-04-02,train,3682.0,4026.6101912713366
2021-04-03,train,1984.0,2228.570965437824
2021-04-04,train,2049.0,2190.772879138228
2021-04-05,train,4106.0,4218.798545021971
2021-04-06,train,4444.0,4069.6856180217046
2021-04-07,train,3712.0,4076.7940076477944
2021-04-08,train,4023.0,4136.965912820782
2021-04-09,train,4288.0,4021.49049570089
2021-04-10,train,2178.0,2211.898127947033
2021-04-11,train,2025.0,2163.823961029412
2021-04-12,train,4531.0,4832.2254103494315
2021-04-13,train,4387.0,4694.660583981932
2021-04-14,train,3937.0,4049.0666651961865
2021-04-15,train,3887.0,4092.393182645674
2021-04-16,train,4230.0,4021.2815431520535
2021-04-17,train,2170.0,2228.44319794727
2021-04-18,train,2030.0,2186.997912808965
2021-04-19,train,4610.0,4235.715436842584
2021-04-20,train,4313.0,4092.092718971023
2021-04-21,train,4027.0,4038.115439408044
2021-04-22,train,4137.0,4098.008238809057
2021-04-23,train,3757.0,4059.083919775864
2021-04-24,train,2007.0,2260.1859209973445
2021-04-25,train,2179.0,2201.886380010887
2021-04-26,train,4438.0,4264.853361927373
2021-04-27,train,4080.0,4110.957267213638
2021-04-28,train,4369.0,4084.2218484060686
2021-04-29,train,4406.0,4115.671795015082
2021-04-30,train,3797.0,3950.612091542731
2021-05-01,train,2135.0,2361.927693196747
2021-05-02,train,1907.0,2216.319716603159
2021-05-03,train,4706.0,4286.166788276503
2021-05-04,train,3995.0,4116.43087446975
2021-05-05,train,2081.0,2247.7842282764905
2021-05-06,train,4418.0,4199.538807044233
2021-05-07,train,4073.0,4094.657526889684
2021-05-08,train,2077.0,2316.6687354003207
2021-05-09,train,2066.0,2262.855181774244
2021-05-10,train,4959.0,4991.20273305366
2021-05-11,train,5273.0,4774.368722943768
2021-05-12,train,4202.0,4017.2026514400177
2021-05-13,train,4013.0,4136.070536327102
2021-05-14,train,4162.0,4068.2754604638285
2021-05-15,train,2170.0,2277.678809084211
2021-05-16,train,1994.0,2212.4758632498147
2021-05-17,train,4144.0,4345.434807454769
2021-05-18,train,4017.0,4169.262692251752
2021-05-19,train,1932.0,2177.0599532754118
2021-05-20,train,4090.0,4213.319276926822
2021-05-21,train,4014.0,4115.333548508204
2021-05-22,train,2158.0,2332.5057834888253
2021-05-23,train,2109.0,2288.2355283730467
2021-05-24,train,4585.0,4362.14225205915
2021-05-25,train,4221.0,4197.699672875315
2021-05-26,train,4237.0,4052.3611010401296
2021-05-27,train,3970.0,4138.333967996916
2021-05-28,train,4200.0,4064.6248691679243
2021-05-29,train,1969.0,2287.695286411744
2021-05-30,train,1955.0,2230.0875610023277
2021-05-31,train,4677.0,4240.583682212762
2021-06-01,train,4155.0,4220.487354948506
2021-06-02,train,3854.0,3931.282651197173
2021-06-03,train,3665.0,4196.457259034013
2021-06-04,train,3710.0,4141.16946644067
2021-06-05,train,2155.0,2338.937496921121
2021-06-06,train,2229.0,2281.47397224245
2021-06-07,train,4262.0,4391.930727644364
2021-06-08,train,4466.0,4210.837693889015
2021-06-09,train,4108.0,4129.785178485741
2021-06-10,train,4861.0,4771.0445524576735
2021-06-11,train,4653.0,4730.550914036922
2021-06-12,train,1999.0,2296.450276453274
2021-06-13,train,2154.0,2258.828255131924
2021-06-14,train,4538.0,4319.229552553388
2021-06-15,train,4332.0,4146.355885106187
2021-06-16,train,3923.0,4014.2094560750274
2021-06-17,train,4127.0,4212.803882791222
2021-06-18,train,4219.0,4159.721446583455
2021-06-19,train,2072.0,2358.618714096702
2021-06-20,train,1974.0,2322.687002936084
2021-06-21,train,4382.0,4389.196495251756
